77.975650,33.071440,52.901360,88.107269,41.821236,42.633292,9.417225,31.880326,49.161526,91.309142,63.074285,55.021070,84.401954,65.975732,3.367619,82.875630,68.196684,73.248389,60.175818,47.890953,51.903445,44.788739,36.168281,14.726202,61.304002,4.948364,61.564364,0.000000,58.237587,18.056508,81.793820,7.512017,8.953241,74.198433,18.133013,32.230145,46.563100,57.283728,13.378629,58.501264,29.984870,87.546473,40.866462,79.921383,82.658357,66.411078,70.146705,6.372611,63.892883,58.059696,35.838828,91.615114,55.191838,54.856374,81.558907,66.382155,35.143260,44.407178,18.326416,81.174230,50.026817,90.744970,86.206034,70.340150,78.762324,53.870846,34.782793,83.296741,37.608188,67.017888,60.962294,37.866753,22.596894,73.168696,44.238700,74.495241,65.058156,66.413597,66.252928,23.558100,27.234885,89.072795,22.532582,54.587510,10.022175,29.247717,38.060762,15.263066,59.211111,66.681481,25.052324,37.521927,36.384297,53.326434,63.623751,63.785922,73.635679,40.102541,77.168830,39.825714
19.772050,63.966107,37.586399,61.159275,17.980017,32.727732,50.790910,45.903625,60.452076,56.936283,67.579483,58.153270,29.048649,59.781463,54.891107,41.295473,27.561080,32.053780,3.139285,51.287109,49.348266,30.068322,75.145785,44.701212,17.644468,61.674272,7.197281,58.237587,0.000000,68.854731,50.103011,64.500385,54.556972,60.869764,45.890734,39.100862,11.686558,6.037340,67.657678,44.173900,76.281069,45.823657,17.519057,34.344379,40.214285,12.577427,44.114512,53.498723,10.545826,1.095368,66.158481,60.949789,40.791757,26.383178,26.286671,67.566161,25.089548,87.359082,72.840395,25.689043,88.341072,37.259354,33.761135,22.615828,28.490103,57.809247,69.556448,65.203514,57.408824,46.467945,2.846622,47.728136,46.203599,24.897696,27.877542,35.261333,59.380927,55.676819,8.283918,42.067799,64.783211,66.217831,41.490544,88.847630,64.282364,77.156356,20.428258,47.861480,28.434537,30.059391,73.915841,34.177402,52.751830,84.217770,19.557644,8.828194,20.609347,45.586916,26.151783,22.047055
88.422203,21.005036,52.832356,105.495968,54.747904,44.993303,26.836421,49.789184,67.119010,108.073134,81.035255,73.076163,91.822707,84.001815,19.612828,98.469568,72.225714,76.675726,71.293791,65.914059,69.828539,61.055650,19.478391,25.015911,67.523268,13.285584,70.605259,18.056508,68.854731,0.000000,98.614219,20.314323,15.242836,92.120179,23.012032,34.019630,57.682581,69.245579,5.566541,75.993206,42.956513,103.257177,51.511005,83.936616,98.109729,74.622393,87.144702,24.112231,76.239394,68.431990,52.757787,108.756242,72.515912,70.535963,94.020711,84.396854,49.020317,56.701435,28.514835,93.545935,63.496068,96.921408,92.189879,76.155564,84.483099,71.925070,20.116215,101.141820,29.231152,84.371875,71.322722,55.852469,23.979906,87.188410,60.139070,90.118958,83.086402,84.320452,77.132262,27.512935,43.786755,106.751181,27.669679,68.907721,8.092942,41.506575,48.584498,32.841670,62.236728,82.256167,6.998823,40.287717,54.433578,68.605761,77.789586,72.677426,86.585979,37.253832,83.298471,47.705799
50.011022,103.009299,86.448114,11.355988,49.464231,78.921840,72.387200,51.516137,46.691952,9.526858,41.846097,38.948503,67.236424,29.763497,79.389206,14.065198,76.909075,80.662333,47.386261,39.942652,34.666499,37.702812,112.047740,74.921891,67.575613,86.665935,56.324220,81.793820,50.103011,98.614219,0.000000,84.311837,83.664731,22.604572,79.860615,80.751288,52.514763,44.469632,94.904887,24.817870,81.350875,14.212859,56.937402,80.727915,15.421686,59.825222,11.803152,75.427522,40.385047,51.197649,63.965564,11.150506,27.161453,29.644752,38.511767,38.742799,52.074801,85.036362,86.963398,39.038864,81.437381,75.736206,74.678987,70.439592,73.120701,39.718911,107.758136,19.943649,99.619107,16.379209,50.649098,47.025713,83.008575,27.980115,38.961438,15.306252,30.250860,24.825329,47.427930,78.988899,69.277077,17.423176,77.558942,78.148991,91.308994,83.285358,58.806840,66.576799,78.485619,20.360853,105.315350,78.214596,51.398418,72.435487,30.548967,56.842065,35.035431,90.243345,70.845819,65.195958
84.133482,38.452080,60.399989,89.812151,47.509960,50.141608,13.884037,33.106254,47.978967,93.833963,61.809023,54.588203,91.256091,66.057545,10.578544,86.533436,75.561218,80.647023,66.264444,48.177452,52.656035,48.329636,39.656711,22.059814,68.458574,8.495496,68.208825,7.512017,64.500385,20.314323,84.311837,0.000000,16.042195,74.762229,25.627631,39.728224,52.819049,63.112491,14.791250,60.264518,23.659923,91.082426,47.353566,87.257350,86.425343,73.200397,72.538009,11.013402,69.503154,64.395106,32.562648,93.670092,57.282402,58.728900,86.980184,65.393459,40.560053,37.973931,10.903948,86.635107,44.115172,97.789885,93.293294,77.506623,85.910314,53.419286,39.299201,84.062522,44.016318,68.928880,67.273281,38.575642,29.979079,77.914549,48.118674,78.193892,65.128929,67.088067,72.361813,31.066673,23.534923,90.230161,30.042434,49.131268,12.758828,22.623254,44.631772,18.476977,66.666038,70.490603,26.876493,45.031187,36.064198,48.468951,68.381253,70.447450,78.903997,47.375710,84.265326,46.914440
74.285945,25.034622,44.759471,90.893456,39.687174,34.989146,13.703870,36.370475,55.294684,93.085137,69.083807,60.408335,79.115207,70.722090,7.567408,83.239714,61.401525,66.275746,56.828544,52.745339,56.209724,46.006455,30.035404,9.975510,55.326825,8.674248,56.977555,8.953241,54.556972,15.242836,83.664731,16.042195,0.000000,78.365490,10.337068,24.183054,43.124981,54.497919,13.106777,61.589387,38.932009,88.034573,37.054730,73.194664,82.872060,61.417014,72.309868,11.976767,61.411387,54.225166,43.658096,93.961325,57.967090,55.336371,79.211051,72.117066,33.803086,53.354151,26.938782,78.760766,58.881771,84.922892,80.282461,64.258465,72.691657,59.293962,27.570285,87.164683,28.774540,69.797359,57.138752,42.604255,14.066867,72.029749,45.000351,74.895216,69.826894,70.558507,62.782212,15.817692,35.434600,92.469079,15.189362,63.295179,9.761559,38.197956,34.134128,19.357813,51.994047,67.033193,21.684710,29.898379,42.108121,61.795879,62.600156,59.132751,71.632309,31.336697,71.262484,34.372862
66.903086,100.998219,92.794188,19.145525,53.216306,83.375297,65.322429,42.333958,29.491765,28.615911,20.534990,21.455247,83.794343,9.597842,72.537507,35.655995,88.384198,92.914179,58.896355,26.590371,22.296256,37.052825,108.256174,71.354748,78.242439,79.126680,67.938548,74.198433,60.869764,92.120179,22.604572,74.762229,78.365490,0.000000,77.365619,82.155130,58.875312,54.833315,87.557904,18.552157,66.147284,36.734526,61.334178,94.556685,36.821097,72.613325,18.362491,68.011385,53.377577,61.880640,48.167951,24.718477,22.639135,34.890573,57.469125,16.846704,52.751671,66.922539,74.735766,57.843029,62.152123,92.622902,90.720666,83.214605,87.652328,22.553021,104.955836,9.452990,99.759199,14.486197,62.350263,36.363421,81.544882,44.961881,39.269081,32.937960,10.454128,7.810283,61.049464,78.074009,55.366411,16.519320,76.405736,57.991595,84.202529,68.288905,62.249334,59.332749,87.459410,32.885537,99.100654,81.305149,38.840194,52.340813,42.994394,69.100009,51.858448,92.678496,85.272669,69.526107
65.414345,23.655945,34.772399,88.042593,32.804966,24.707792,18.134045,37.183704,57.428630,89.065810,70.733808,61.368682,69.259154,70.602046,15.452837,77.838267,51.084748,55.941436,48.392907,53.218635,55.869126,42.394898,32.223299,6.618781,45.243388,18.971512,47.631595,18.133013,45.890734,23.012032,79.860615,25.627631,10.337068,77.365619,0.000000,14.100797,34.889471,46.569638,22.554920,59.599194,47.138414,82.705346,28.683014,62.880762,77.322791,51.787577,69.009165,18.142183,53.629689,45.445007,48.763390,90.569918,55.704879,50.575686,71.337224,73.320189,28.098723,61.431157,36.452855,70.836628,66.265785,74.829651,70.160237,54.111036,62.531954,60.331163,27.983403,85.664669,23.628374,67.256202,48.328626,43.348946,5.220689,65.304018,40.927329,69.641850,69.753340,69.665957,54.173850,5.508364,41.501051,90.326000,4.917008,70.072782,19.638129,46.714232,25.775455,21.914197,41.658541,61.862411,28.128306,19.602272,44.155926,67.908035,56.134852,49.725567,64.129018,22.584106,61.162403,24.763330
57.354033,24.870465,20.671824,90.121928,31.315614,11.064543,31.018099,45.764792,66.312260,89.421987,78.757929,68.910194,58.366609,76.642568,29.468190,76.277141,38.220718,42.773868,42.036658,60.535797,62.157374,45.313216,36.202445,18.957507,33.917550,32.852438,38.872827,32.230145,39.100862,34.019630,80.751288,39.728224,24.183054,82.155130,14.100797,0.000000,30.109348,41.508018,35.084046,63.697217,60.780768,81.142047,24.437371,49.962004,75.529109,41.991235,70.955071,31.661176,48.497562,38.385081,60.475941,91.824565,59.622105,51.168880,65.382738,80.800920,29.559018,74.921855,50.541203,64.789413,79.319045,63.022512,58.272374,42.296475,50.550835,67.989425,30.489821,89.623913,19.059493,70.325413,41.033091,51.451631,10.418205,61.802330,43.303427,68.568262,75.872420,74.799044,47.122228,8.719226,54.049930,93.336151,10.032163,82.689444,32.715065,60.493050,22.133972,33.375053,28.337058,61.215177,37.334539,6.281037,53.481622,80.058891,53.499728,40.696171,59.153362,10.840016,49.463137,17.223673
31.415380,54.574210,34.334653,62.814503,7.733211,26.451855,39.136790,36.348483,53.099833,60.561716,62.049477,52.165664,39.672104,55.981492,43.221155,46.482393,31.971979,37.191362,13.714580,44.512013,43.639143,23.663882,65.321969,33.202252,21.811199,50.059777,16.251925,46.563100,11.686558,57.682581,52.514763,52.819049,43.124981,58.875312,34.889471,30.109348,0.000000,11.748004,56.230452,40.791066,65.294045,51.306185,6.211514,41.344208,45.653341,21.840150,44.241048,41.821696,18.845315,11.593602,56.386813,63.659610,36.912554,24.350536,36.457282,62.710944,14.151101,76.912092,61.270422,35.949978,78.439999,47.317521,43.353392,29.617964,37.025665,51.624750,60.001111,64.692429,49.077594,45.167884,14.455994,39.190783,35.798937,31.695705,21.234205,39.123723,55.428483,52.623220,19.732993,31.564280,54.173587,67.008161,30.766615,79.465775,52.804655,66.056757,9.115268,36.401771,28.849868,32.279196,63.016963,26.316209,43.772386,75.147101,23.570098,18.478283,29.474632,38.343109,34.883851,13.138482
21.476040,66.170124,42.430683,55.417844,15.621881,36.450943,49.249456,41.847236,55.253162,51.625855,61.877932,52.584342,33.487151,53.846075,53.996214,36.423494,33.591247,38.085704,4.627694,45.967460,43.765100,24.947337,77.022122,44.527723,23.606418,61.060568,13.157844,57.283728,6.037340,69.245579,44.469632,63.112491,54.497919,54.833315,46.569638,41.508018,11.748004,0.000000,67.573485,38.240157,73.192696,41.097063,17.943898,40.207153,35.434890,18.260417,38.135067,52.115808,7.098035,7.065393,62.057059,55.419305,34.935103,20.431833,24.781817,61.747768,22.721980,83.672441,70.821597,24.300515,84.228997,42.020082,38.835788,28.560190,34.056323,52.289077,71.643904,59.211755,60.291987,40.431196,7.833022,43.102410,47.544933,20.608779,22.907689,29.893623,53.462670,49.685407,9.940355,43.312000,61.349345,60.355932,42.506949,84.409214,64.087144,74.209650,20.814044,45.718768,34.033751,24.261888,74.694059,37.188036,48.290355,79.625324,13.985204,14.562605,17.748477,48.996289,31.686408,24.299635
87.376246,25.677903,54.813444,101.422210,52.627809,46.148105,22.608401,45.253402,62.014187,104.402493,75.921121,68.165420,91.811891,79.262008,15.515905,95.400605,73.177464,77.836796,69.935187,61.190460,65.266386,57.590645,25.037441,23.050246,67.765402,8.435077,69.955573,13.378629,67.657678,5.566541,94.904887,14.791250,13.106777,87.557904,22.554920,35.084046,56.230452,67.573485,0.000000,71.833747,37.440875,100.137777,50.160136,84.959567,95.107594,74.271742,83.321302,19.686510,74.459023,67.317069,47.305057,104.853698,68.473359,67.376223,92.255945,79.352792,46.497620,51.276597,23.076505,91.814140,57.993872,97.329231,92.640863,76.581997,84.983307,67.007268,25.389734,96.671618,33.115957,80.315598,70.229186,51.208147,24.699639,84.791110,56.846033,87.024244,78.341370,79.778765,75.887407,27.645493,38.305776,102.446093,27.445344,63.364329,3.641953,36.029291,47.238400,28.565827,63.412191,79.171111,12.152680,41.226723,49.506810,63.039280,75.306425,72.090260,84.612976,39.774156,83.664408,47.208967
53.692743,83.248538,74.393955,29.619975,34.785658,64.846464,49.242868,27.174220,23.699954,34.140804,24.753834,17.361900,69.663676,15.607934,56.428649,31.803145,71.301002,76.079615,42.634261,15.548319,10.416038,18.502373,91.093605,53.857559,61.024224,63.442199,51.365215,58.501264,44.173900,75.993206,24.817870,60.264518,61.589387,18.552157,59.599194,63.697217,40.791066,38.240157,71.833747,0.000000,56.630671,35.155779,42.893676,78.442183,32.386008,56.457265,13.248816,52.152196,38.268576,45.108576,39.528870,33.432561,4.089006,17.809496,46.881834,23.853624,34.225638,61.229929,62.276118,47.056084,58.484061,78.523635,76.033268,66.784961,72.059511,17.667736,87.452188,26.117623,81.532847,8.700581,46.024008,22.281938,63.547847,33.797527,20.721942,25.221191,15.229572,11.832167,45.827551,59.935632,44.473387,30.895268,58.304681,56.121948,68.327563,58.531347,43.725971,43.268108,69.585178,20.887502,82.882854,62.754895,26.585268,50.515026,28.635895,52.791808,39.688731,74.166608,69.671835,51.029627
94.618640,62.092927,81.089287,83.947221,58.302081,70.140660,30.012661,32.930453,36.672737,90.450090,48.630505,44.698398,104.963923,56.597212,31.906053,87.317164,93.051767,98.375485,77.216980,41.472635,46.736774,51.870036,62.404405,41.859657,84.551406,32.151865,81.540324,29.984870,76.281069,42.956513,81.350875,23.659923,38.932009,66.147284,47.138414,60.780768,65.294045,73.192696,37.440875,56.630671,0.000000,91.236565,61.179140,104.277926,87.595384,87.065212,69.876727,29.121905,78.349229,76.494275,17.979337,88.758921,55.021568,62.138873,94.270024,52.747663,51.247402,14.422359,14.629690,94.096833,20.563764,112.499288,108.358248,93.433448,101.524127,43.619535,62.674397,75.537070,67.508207,64.981601,79.122662,35.213484,52.065135,83.024315,52.776639,79.555232,55.712736,59.376665,83.100187,52.132839,12.577046,82.623229,50.749006,26.037022,36.155961,2.246409,59.019489,29.806286,85.299625,72.720285,48.735911,65.198522,30.202446,26.487271,74.093642,83.771728,85.936599,69.661629,99.576012,63.510088
40.527375,104.843562,83.376952,23.211483,50.339412,77.401227,78.191949,59.567134,58.517084,13.772261,55.329984,51.244490,57.314325,43.266584,84.802763,4.885044,70.557567,73.618417,42.769320,50.697966,45.556113,42.811898,114.774263,78.611170,62.208450,92.234530,50.882640,87.546473,45.823657,103.257177,14.212859,91.082426,88.034573,36.734526,82.705346,81.142047,51.306185,41.097063,100.137777,35.155779,91.236565,0.000000,56.707958,72.518964,5.670875,53.238171,22.337758,81.305994,35.313280,46.886574,74.576210,19.621021,36.239580,32.761968,27.765795,52.484790,54.662258,96.385105,95.137756,28.417262,93.447300,65.337092,64.955626,63.360371,64.603916,51.863420,109.969559,33.801826,100.199044,27.999796,45.574623,56.099282,85.105400,21.029995,43.323785,13.139559,43.649626,38.106319,41.036414,80.904886,78.807703,29.871865,79.681153,90.652688,96.496616,93.022950,59.070549,72.743038,73.878524,21.001460,109.641094,77.621803,61.040198,84.964138,27.736613,50.857057,26.978368,89.633423,62.484726,64.442162
37.283319,48.607144,31.507287,66.841778,8.117989,22.301268,33.881203,34.188497,52.444004,65.326901,62.494021,52.467540,44.236559,57.535317,37.505950,51.846489,33.351482,38.721394,19.799217,44.438784,44.302785,24.756538,59.228422,27.182500,23.825330,44.185058,20.915963,40.866462,17.519057,51.511005,56.937402,47.353566,37.054730,61.334178,28.683014,24.437371,6.211514,17.943898,50.160136,42.893676,61.179140,56.707958,0.000000,43.739626,51.091943,26.148437,47.912145,36.422240,25.035973,17.247187,53.673645,68.078592,38.866860,27.829677,42.668755,63.560193,11.492184,73.373723,56.206453,42.160562,75.440834,51.405165,47.193262,32.431214,40.376269,51.806877,53.978293,67.784234,43.491489,48.194968,20.162166,37.892836,29.631996,37.578623,22.368451,44.210611,56.905841,54.637461,25.727485,25.388232,50.595820,70.645240,24.563054,76.933339,46.769097,61.787570,2.928834,31.724539,28.320580,37.013312,56.808983,21.284923,41.980598,72.908770,29.072258,23.166886,35.639428,33.335490,38.400124,8.357555
32.207312,70.488824,32.934512,92.083425,49.076432,38.943911,75.255542,77.577663,94.134048,85.630294,101.884423,92.355562,18.000603,94.043943,76.694555,68.994157,11.797720,7.480558,35.835331,85.209128,83.580693,63.946603,82.094186,65.210550,19.915170,81.726286,27.156252,79.921383,34.344379,83.936616,80.727915,87.257350,73.194664,94.556685,62.880762,49.962004,41.344208,40.207153,84.959567,78.442183,104.277926,72.518964,43.739626,0.000000,67.641606,22.008573,76.995052,77.168711,41.287636,33.474675,97.367273,90.654356,75.124966,60.632816,45.360755,101.910418,54.940084,116.949704,97.361603,44.641873,119.179995,16.208148,12.141168,11.861325,8.024301,91.960197,75.974894,97.943905,61.046592,80.070808,32.422852,80.519865,60.271109,52.827980,61.628157,65.435776,93.667996,89.799067,33.703280,57.488498,94.213236,97.846152,58.005322,120.585904,82.380447,104.666410,45.506596,74.477626,21.734356,62.293979,86.682574,43.747838,85.104446,116.406017,51.739382,25.650433,45.954431,48.752115,10.035060,40.869576
35.931781,99.316706,77.744538,25.981020,44.831255,71.730482,73.349361,55.458261,56.050427,18.012581,54.175457,49.160862,52.966342,42.287073,79.850421,1.423771,65.264277,68.464096,37.176148,47.763334,42.774075,38.096071,109.330454,73.361078,56.748071,87.292691,45.400560,82.658357,40.214285,98.109729,15.421686,86.425343,82.872060,36.821097,77.322791,75.529109,45.653341,35.434890,95.107594,32.386008,87.595384,5.670875,51.091943,67.641606,0.000000,47.937877,20.447253,76.467802,29.728037,41.282170,71.338006,23.357867,32.908766,27.802492,23.627648,51.668170,49.343015,93.410123,90.866354,24.220324,90.867931,61.214395,60.551713,58.188349,59.793413,49.673227,104.474439,35.334801,94.582503,26.180553,40.032757,52.382155,79.629231,15.530829,38.430181,8.247129,42.557128,37.011920,35.646927,75.416821,75.083262,32.481746,74.217566,88.417506,91.465716,89.314575,53.481746,68.010230,68.352397,15.977964,104.428317,71.966970,57.490338,82.771641,22.083719,45.449027,21.802966,83.973069,57.623205,58.791019
16.879132,66.263410,33.842606,71.124580,29.275497,32.941930,59.947512,57.822269,72.987823,65.603664,80.106239,70.721620,18.098890,72.052191,63.047058,49.196516,17.326673,20.841905,13.829903,63.853801,61.912415,42.613990,77.900342,52.052429,10.171650,69.261533,5.710389,66.411078,12.577427,74.622393,59.825222,73.200397,61.417014,72.613325,51.787577,41.991235,21.840150,18.260417,74.271742,56.457265,87.065212,53.238171,26.148437,22.008573,47.937877,0.000000,55.247228,62.383193,19.625781,11.840666,78.009530,70.213718,53.193611,38.652301,28.535114,80.008184,35.990178,98.745172,82.316204,27.806369,100.136821,25.477409,21.585110,10.700482,15.916752,70.384034,71.972870,76.293443,58.346798,58.133503,10.437986,60.023457,50.877291,32.512797,40.391134,44.556588,71.686356,67.790495,12.423464,47.120925,76.013356,76.620365,46.989448,100.919569,71.145317,87.770783,28.677826,57.842089,22.109310,40.668178,78.882773,36.072027,64.926956,96.412464,30.019701,3.749762,26.287404,45.709540,13.590958,27.064461
48.584092,92.400312,78.571088,19.190047,40.043395,70.191865,60.756039,39.713066,36.197367,21.304369,33.782742,28.929953,65.559585,22.051902,67.809434,19.600034,71.627918,75.884295,41.818130,28.695151,23.460159,26.619776,101.077792,63.813901,61.740337,75.039108,50.945519,70.146705,44.114512,87.144702,11.803152,72.538009,72.309868,18.362491,69.009165,70.955071,44.241048,38.135067,83.321302,13.248816,69.876727,22.337758,47.912145,76.995052,20.447253,55.247228,0.000000,63.775166,35.710569,45.175658,52.733240,21.658803,15.360924,20.083152,39.214657,31.468589,41.694040,74.239103,75.183372,39.563329,71.129522,74.362393,72.590019,65.935728,69.855978,29.530070,96.984483,21.098269,89.565638,5.742269,45.252811,35.288924,72.421080,26.602176,28.149314,14.924714,22.244416,16.757487,43.308679,68.510310,57.683681,22.775979,67.007767,68.326916,79.741965,71.769956,49.449694,54.903232,71.811210,14.767147,93.903783,68.965514,39.788128,62.644476,25.259681,51.882826,33.503723,80.859607,67.493231,56.268391
73.120751,37.009960,52.060519,81.750769,36.526145,41.264307,3.118933,25.678136,43.642554,84.944477,57.511396,49.165524,80.466890,59.921863,4.707857,76.659277,65.585769,70.776776,55.251078,41.837453,45.717751,38.513405,41.424427,12.787805,58.034347,11.294369,57.314945,6.372611,53.498723,24.112231,75.427522,11.013402,11.976767,68.011385,18.142183,31.661176,41.821696,52.115808,19.686510,52.152196,29.121905,81.305994,36.422240,77.168711,76.467802,62.383193,63.775166,0.000000,58.550880,53.404792,31.751417,85.243645,48.824679,48.669647,76.090252,60.690541,29.629544,43.330176,20.209209,75.732354,48.146425,87.171189,82.730415,67.081106,75.441495,48.027266,39.417401,77.059885,40.201627,60.655072,56.277557,31.750740,23.223480,67.314371,38.037761,68.283357,59.009531,60.214390,61.348506,23.014691,23.779365,82.770191,21.631022,52.113544,16.225170,28.858606,33.742637,8.894541,57.111347,60.490575,31.101090,36.244708,30.622268,50.252597,57.766789,59.559606,68.064097,40.726240,73.725963,36.474442
16.761032,73.215642,48.131254,51.622320,22.072085,42.971492,55.619150,46.216032,57.567503,46.734215,62.721226,53.962998,31.459265,53.644118,60.640000,30.841618,36.530327,40.428538,7.458666,48.113241,45.218024,28.067677,84.106417,51.435895,27.310089,67.790992,15.976697,63.892883,10.545826,76.239394,40.385047,69.503154,61.411387,53.377577,53.629689,48.497562,18.845315,7.098035,74.459023,38.268576,78.349229,35.313280,25.035973,41.287636,29.728037,19.625781,35.710569,58.550880,0.000000,11.591065,66.161104,51.004383,35.488298,20.975543,17.799674,62.114977,28.946314,88.169276,76.822917,17.356511,88.198747,40.295174,37.779871,30.324119,34.275288,53.817927,78.706763,56.705845,67.186062,38.904261,10.389688,46.649428,54.642955,14.352806,26.414675,25.241897,53.375992,49.073334,7.678709,50.409584,66.231296,57.020629,49.597733,87.914788,70.946817,79.490449,27.895732,51.766839,38.679370,21.056236,81.746220,44.009231,52.020719,82.911562,10.451915,16.474481,10.672089,55.687970,31.895099,31.274182
20.060948,63.255372,36.542566,62.250872,18.207508,31.826198,50.730039,46.345275,61.147571,58.027544,68.419116,58.953219,28.665110,60.713998,54.706619,42.368544,26.526699,31.060855,4.144913,52.019419,50.156123,30.773697,74.478739,44.404491,16.572200,61.431855,6.322751,58.059696,1.095368,68.431990,51.197649,64.395106,54.225166,61.880640,45.445007,38.385081,11.593602,7.065393,67.317069,45.108576,76.494275,46.886574,17.247187,33.474675,41.282170,11.840666,45.175658,53.404792,11.591065,0.000000,66.591081,62.045105,41.694853,27.333345,27.043243,68.447598,25.259397,87.691160,72.846229,26.432726,88.765423,36.768729,33.183757,21.708016,27.753860,58.594743,68.860043,66.261169,56.601823,47.491055,2.916355,48.293081,45.647019,25.943402,28.552958,36.355257,60.305362,56.641020,8.811198,41.534125,65.074874,67.300776,40.995943,89.345882,63.963901,77.340465,20.132699,47.917791,27.340024,31.145948,73.424937,33.377633,53.274653,84.753576,20.651615,8.098419,21.545031,44.714388,25.431550,21.410404
82.875571,68.649792,79.125647,66.068872,48.764112,67.855685,30.806703,20.257301,18.701238,72.894806,31.159545,26.720274,95.201811,38.621357,36.120881,70.927804,86.951251,92.334920,66.463108,24.051057,29.317181,38.284328,71.790828,42.342829,77.473098,39.847480,72.309648,35.838828,66.158481,52.757787,63.965564,32.562648,43.658096,48.167951,48.763390,60.475941,56.386813,62.057059,47.305057,39.528870,17.979337,74.576210,53.673645,97.367273,71.338006,78.009530,52.733240,31.751417,66.161104,66.591081,0.000000,70.968963,38.436861,47.705915,80.633245,35.176423,42.448636,22.429644,28.420181,80.558504,22.187815,103.343078,99.594441,85.856318,93.412448,25.645860,70.620067,57.560778,71.805958,47.597921,68.906086,19.900401,53.983075,68.570386,39.757993,63.536499,37.735052,41.446067,71.932495,52.618742,9.068395,64.646672,50.941577,23.286058,44.858214,20.128891,52.178442,27.150900,80.682205,57.254139,59.430691,63.441073,14.423517,19.746712,60.275473,74.434706,72.398548,70.716152,91.262306,58.170001
59.238417,113.853168,97.535851,5.716696,60.565118,90.071736,82.256393,60.602206,52.791330,6.081902,45.250193,44.711986,76.319080,33.783653,89.356703,21.945248,87.427089,90.994223,58.156665,47.421892,42.244468,48.226780,122.691226,85.454628,78.295486,96.529717,66.980859,91.615114,60.949789,108.756242,11.150506,93.670092,93.961325,24.718477,90.569918,91.824565,63.659610,55.419305,104.853698,33.432561,88.758921,19.621021,68.078592,90.654356,23.357867,70.213718,21.658803,85.243645,51.004383,62.045105,70.968963,0.000000,36.452858,40.668137,46.951795,41.530137,62.969738,90.989617,95.538647,47.558656,86.615456,84.563484,83.892233,80.728286,82.899488,45.659913,118.521531,17.809972,110.648275,24.745261,61.351326,55.594437,93.853182,37.872387,49.646796,25.763144,34.498270,29.797277,57.790422,89.875916,77.112622,11.542978,88.415786,82.649048,101.291967,90.794398,69.924549,76.352803,89.376233,31.457764,115.537168,89.351244,59.464772,76.976545,41.447015,67.374388,44.705399,101.373354,80.680568,76.343801
51.346153,79.340434,70.373209,32.980077,30.768602,60.775777,45.864965,24.359234,24.075376,36.642104,27.233245,18.821238,66.947368,19.162828,53.010422,32.492279,67.707290,72.553578,39.412644,15.082001,10.605641,14.414007,87.328269,50.047257,57.407352,60.117809,47.988718,55.191838,40.791757,72.515912,27.161453,57.282402,57.967090,22.639135,55.704879,59.622105,36.912554,34.935103,68.473359,4.089006,55.021568,36.239580,38.866860,75.124966,32.908766,53.193611,15.360924,48.824679,35.488298,41.694853,38.436861,36.452858,0.000000,14.634444,45.377090,26.824910,30.138879,60.529135,59.837356,45.491879,58.299453,75.780600,73.133487,63.401510,68.911370,18.881315,83.603509,30.118644,77.508111,11.855987,42.757677,20.048989,59.587821,32.400895,16.644299,25.237169,18.682851,15.780982,42.929040,55.940381,42.656307,34.657169,54.320317,56.385065,64.935926,56.839211,39.660079,39.930184,65.743873,19.803650,79.369320,58.666637,24.819319,50.878426,26.310260,49.495590,37.841097,70.080873,66.528822,46.975445
37.229829,73.466762,58.657164,39.074405,20.014341,50.110298,45.550860,29.226302,36.930616,38.599993,41.826864,32.990413,52.408871,33.414294,52.064426,28.036311,53.668570,58.361196,24.836385,27.454332,24.268330,10.580762,82.796359,46.069989,43.447454,59.503309,33.567443,54.856374,26.383178,70.535963,29.644752,58.728900,55.336371,34.890573,50.575686,51.168880,24.350536,20.431833,67.376223,17.809496,62.138873,32.761968,27.829677,60.632816,27.802492,38.652301,20.083152,48.669647,20.975543,27.333345,47.705915,40.668137,14.634444,0.000000,33.001601,41.441098,22.549459,70.118814,63.739532,32.969768,69.157931,61.219133,58.511207,48.984272,54.304714,32.863045,78.318376,40.344883,69.984157,20.864525,28.216783,27.807916,53.485460,20.948525,10.635155,19.655023,33.035937,29.319222,28.322820,49.416781,49.587941,42.834271,48.027033,68.196342,63.734926,63.628712,29.422387,40.271934,52.611513,11.825107,76.987615,48.934624,33.282439,62.962607,12.758488,34.982547,24.884423,60.879259,51.919764,36.185423
13.164839,90.241442,61.796367,49.502889,39.770048,58.633196,73.110336,61.484802,69.255387,41.399083,71.402920,64.080091,29.554992,60.579162,78.332889,25.050022,45.165197,47.399059,23.364092,59.897639,55.944578,42.564647,101.358870,69.235553,38.545502,85.530632,28.263519,81.558907,26.286671,94.020711,38.511767,86.980184,79.211051,57.469125,71.337224,65.382738,36.457282,24.781817,92.255945,46.881834,94.270024,27.765795,42.668755,45.360755,23.627648,28.535114,39.214657,76.090252,17.799674,27.043243,80.633245,46.951795,45.377090,33.001601,0.000000,69.832533,46.467375,103.003137,93.866455,0.739025,102.158074,37.623220,37.206976,37.422755,37.351235,64.224462,95.816933,57.904921,83.626941,44.141960,24.561263,60.740335,72.141140,13.092572,41.499732,24.596050,60.574840,55.417641,18.543360,67.937442,81.868998,55.883934,67.203779,101.070706,88.738823,95.580517,45.564516,68.972509,50.571420,26.048554,99.465106,60.414076,66.219692,95.746099,20.360896,27.334637,8.334074,71.599537,35.376531,48.265224
